data_datetime;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6
2023-02-23 20:23:00+00:00;15.0075426;27.0463352;928.6285;102.4;31.7379379;238.6855779
2023-02-23 20:33:00+00:00;15.5835791;26.9325562;907.2989;102.4;31.4379978;239.9093064
2023-02-23 20:43:00+00:00;15.5628052;26.83125;899.311646;102.4;30.91827;238.9688092
2023-02-23 20:53:00+00:00;15.3161821;26.6875;946.1649;102.4;30.38819;238.5257393
2023-02-23 21:03:00+00:00;15.4799814;26.5875;916.5445;102.4;29.9620361;242.6196728
2023-02-23 21:13:00+00:00;14.7825155;26.5012665;930.5662;102.4;29.5720081;239.0862623
2023-02-23 21:23:00+00:00;15.3364668;26.41875;924.163452;102.4;29.26;242.8155036
2023-02-23 21:33:00+00:00;15.928709;26.37744;1367.44617;102.4;28.9619427;244.9260398
2023-02-23 21:43:00+00:00;15.5575342;22.975;3493.33;102.4;28.7877712;240.2692358
2023-02-23 21:53:00+00:00;15.5887594;24.3150082;1052.11682;102.3;28.5479946;242.5043206
2023-02-23 22:03:00+00:00;15.56614;24.9599686;958.1168;102.339943;28.3159752;243.1902678
2023-02-23 22:13:00+00:00;15.9300642;25.275;916.221;102.360085;28.13206;240.9584981
2023-02-23 22:23:00+00:00;16.0450344;25.4362164;921.7184;102.360039;28.0160046;241.8649998
2023-02-23 22:33:00+00:00;16.26979;25.5036449;960.185669;102.3;27.854;243.2157017
2023-02-23 22:43:00+00:00;16.2887535;25.5612469;917.8648;102.3;27.7980938;243.1735682
2023-02-23 22:53:00+00:00;16.21875;25.6125;933.6727;102.339714;27.6480846;241.756953
2023-02-23 23:03:00+00:00;15.8901548;25.6776543;950.8902;102.3;27.55602;240.4493726
2023-02-23 23:13:00+00:00;15.837781;25.7211666;909.424438;102.3;27.5438976;238.7483412
2023-02-23 23:23:00+00:00;15.4923077;25.74375;917.0014;102.3;27.4501;239.4488919
2023-02-23 23:33:00+00:00;15.50625;25.7577972;948.1322;102.3;27.3220673;239.6851048
2023-02-23 23:43:00+00:00;15.6387577;25.7799931;919.4225;102.3;27.3040161;242.3871109
2023-02-23 23:53:00+00:00;16.02527;25.78125;963.736633;102.3;27.26;241.5624347
2023-02-24 00:03:00+00:00;16.3049812;25.7575188;956.9445;102.3;27.2159977;240.6462875
2023-02-24 00:13:00+00:00;15.1638117;25.7473755;959.2203;102.3;27.13007;239.8782471
2023-02-24 00:23:00+00:00;14.9599218;25.74375;937.956665;102.3;27.1000767;240.5620748
2023-02-24 00:33:00+00:00;13.6875;25.7163639;944.759033;102.3;27.1459789;240.043208
2023-02-24 00:43:00+00:00;13.95625;25.73125;905.801147;102.3;27.1379871;241.7316477
2023-02-24 00:53:00+00:00;14.1137753;25.7450237;950.387756;102.3;27.11;240.6395796
2023-02-24 01:03:00+00:00;12.9800673;25.7512665;940.797546;102.3;27.15;239.5649825
2023-02-24 01:13:00+00:00;12.9900646;25.75625;941.764;102.3;27.15798;237.5431045
2023-02-24 01:23:00+00:00;12.567482;25.76748;893.1348;102.3;27.1739616;239.8094975
2023-02-24 01:33:00+00:00;11.6612654;25.7325039;939.6983;102.3798;27.1619186;243.4797656
2023-02-24 01:43:00+00:00;11.3859882;25.725;921.806152;102.320023;27.17;240.9965391
2023-02-24 01:53:00+00:00;10.8262873;25.7275753;956.2528;102.37986;27.215971;242.6264192
2023-02-24 02:03:00+00:00;11.5340986;25.74375;947.7635;102.4;27.18;240.8663642
2023-02-24 02:13:00+00:00;10.4788322;25.7724457;937.4841;102.4;27.18;239.7567483
2023-02-24 02:23:00+00:00;9.842478;25.81875;913.140747;102.32032;27.19781;241.5995788
2023-02-24 02:33:00+00:00;10.6049023;25.8799839;932.6549;102.3;27.2818851;240.3896628
2023-02-24 02:43:00+00:00;10.3987226;25.9462719;953.3775;102.320206;27.27606;242.9172725
2023-02-24 02:53:00+00:00;11.0917339;25.99637;914.719;102.3;27.2479877;240.597541
2023-02-24 03:03:00+00:00;10.9349289;26.0637856;908.2661;102.3;27.2719727;238.6299705
2023-02-24 03:13:00+00:00;11.0864782;26.125;939.4138;102.3;27.2040482;237.9179271
2023-02-24 03:23:00+00:00;11.0849333;26.16875;909.5368;102.3;27.2220764;238.6994826
2023-02-24 03:33:00+00:00;12.0114422;26.2;882.3653;102.3;27.2479916;239.4771162
2023-02-24 03:43:00+00:00;11.80625;26.22998;888.626038;102.3;27.27198;241.1484618
2023-02-24 03:53:00+00:00;11.4640121;26.24375;908.794434;102.3;27.3060055;240.2858937
2023-02-24 04:03:00+00:00;11.7724333;26.2612171;893.246338;102.3;27.2559433;242.0688475
2023-02-24 04:13:00+00:00;11.65881;26.25625;902.1982;102.3;27.27;239.6414613
2023-02-24 04:23:00+00:00;12.5712328;26.26875;906.592957;102.279716;27.24;238.245061
2023-02-24 04:33:00+00:00;12.6337643;26.2737427;910.5051;102.200005;27.2757225;238.4892602
2023-02-24 04:43:00+00:00;12.3036747;26.2775745;863.4145;102.200005;27.1839714;243.1207531
2023-02-24 04:53:00+00:00;12.5012856;26.26507;973.710144;102.200005;27.216116;240.6026937
2023-02-24 05:03:00+00:00;11.9301548;26.27996;919.915039;102.200005;27.23208;240.8630068
2023-02-24 05:13:00+00:00;11.1400509;26.278698;885.514954;102.200005;27.2239971;240.8705515
2023-02-24 05:23:00+00:00;11.7086782;26.265049;954.2295;102.200005;27.1620083;241.4366831
2023-02-24 05:33:00+00:00;12.3061886;26.25625;943.7736;102.200005;27.149889;238.9053641
2023-02-24 05:43:00+00:00;12.3888464;26.25625;847.798;102.200005;27.1239986;241.6423381
2023-02-24 05:53:00+00:00;12.55625;26.25625;949.997559;102.200005;27.1859665;240.3143506
2023-02-24 06:03:00+00:00;12.4396086;26.2472382;943.893066;102.200005;27.1281662;240.1108669
2023-02-24 06:13:00+00:00;12.1286716;26.24375;908.012634;102.200005;27.1280727;243.400969
2023-02-24 06:23:00+00:00;12.99375;26.2213039;901.2282;102.200005;27.16804;244.9423712
2023-02-24 06:33:00+00:00;12.3586807;26.2;924.4384;102.200005;27.17;241.9146084
2023-02-24 06:43:00+00:00;12.5937614;26.1662464;908.7391;102.1;27.1939335;240.3759827
2023-02-24 06:53:00+00:00;12.06875;26.11875;909.4921;102.1203;27.15406;236.0979903
2023-02-24 07:03:00+00:00;12.258585;26.06511;931.148132;102.200005;27.170002;241.476883
2023-02-24 07:13:00+00:00;12.6950693;26.00625;929.699158;102.200005;27.1279984;241.7068083
2023-02-24 07:23:00+00:00;11.9851255;25.98125;943.587341;102.200005;27.1137428;238.5937771
2023-02-24 07:33:00+00:00;12.0036869;25.9400635;913.5442;102.1;27.1539822;242.2203952
2023-02-24 07:43:00+00:00;12.1599407;25.9587669;1148.3175;102.1;27.16;241.2978597
2023-02-24 07:53:00+00:00;12.1450119;26.0049877;1080.19031;102.179977;27.16199;242.5134013
2023-02-24 08:03:00+00:00;11.775;26.02998;932.5721;102.1;27.1779823;241.8834478
2023-02-24 08:13:00+00:00;11.7012272;26.0625;889.835266;102.120094;27.0800476;238.3925019
2023-02-24 08:23:00+00:00;11.7087345;26.08125;890.253;102.1;27.1279755;240.7545736
2023-02-24 08:33:00+00:00;11.8712749;26.1;884.8667;102.200005;27.1140137;240.8730638
2023-02-24 08:43:00+00:00;11.7375;26.12369;937.2963;102.200005;27.1518822;243.620327
2023-02-24 08:53:00+00:00;11.59375;26.13125;916.0692;102.200005;27.1019421;238.8393863
2023-02-24 09:03:00+00:00;11.4114;26.1125;903.1803;102.200005;27.121788;247.7367042
2023-02-24 09:13:00+00:00;11.4200125;26.13125;931.2935;102.200005;27.0917149;239.5140579
2023-02-24 09:23:00+00:00;10.2485237;26.1338253;911.1149;102.200005;27.1459751;237.5266097
2023-02-24 09:33:00+00:00;9.559989;26.1950054;928.919861;102.200005;27.1899853;239.0247845
2023-02-24 09:43:00+00:00;8.82620049;26.252512;921.708069;102.200005;27.2421761;235.7697727
2023-02-24 09:53:00+00:00;8.617496;26.2924976;895.3955;102.200005;27.2659645;238.4696816
2023-02-24 10:03:00+00:00;7.88405371;26.3450432;949.610352;102.3;27.4139214;244.4993337
2023-02-24 10:13:00+00:00;6.596592;26.4211025;910.2295;102.3;27.5359821;243.3399264
2023-02-24 10:23:00+00:00;5.65495443;26.4900913;979.7379;102.3;27.6359653;241.9467494
2023-02-24 10:33:00+00:00;4.49148226;26.5663376;974.885;102.3;27.8099327;241.8579215
2023-02-24 10:43:00+00:00;2.88364816;26.6788521;925.264954;102.3;27.93;239.3952922
2023-02-24 10:53:00+00:00;2.74375;26.8212624;993.28125;102.3;28.1719475;239.4737047
2023-02-24 11:03:00+00:00;2.16613269;26.9525337;912.2926;102.4;28.3080444;239.5889247
2023-02-24 11:13:00+00:00;1.65127051;27.08125;930.2549;102.4;28.4800358;243.8436086
2023-02-24 11:23:00+00:00;0.982815564;27.2223949;896.566956;102.4;28.7340584;242.6109647
2023-02-24 11:33:00+00:00;0.14127025;27.3487434;932.524231;102.4;28.8877926;240.4708196
2023-02-24 11:43:00+00:00;0.05;27.49375;945.0141;102.4;29.0959358;240.7853141
2023-02-24 11:53:00+00:00;0.05;27.65494;916.2212;102.4;29.2860813;240.735468
2023-02-24 12:03:00+00:00;0.05;27.82866;969.8029;102.479774;29.5957279;236.7909193
2023-02-24 12:13:00+00:00;0.05;27.9512959;968.1242;102.5;29.67;231.9450189
2023-02-24 12:23:00+00:00;0.05;28.076292;944.899841;102.5;29.8540382;243.5052672
2023-02-24 12:33:00+00:00;0.05;28.1875;875.7772;102.5;30.0081959;240.2812218
2023-02-24 12:43:00+00:00;0.05498747;28.275;909.885864;102.5;30.2356358;237.748377
2023-02-24 12:53:00+00:00;0.05;28.3625;952.522;102.5;30.3233528;238.4278815
2023-02-24 13:03:00+00:00;0.05125376;28.4575024;931.9323;102.5;30.5620232;238.583052
2023-02-24 13:13:00+00:00;0.05493723;28.5638123;909.267456;102.5;30.6939926;242.5005347
2023-02-24 13:23:00+00:00;1.21491373;28.6625;964.649353;102.5;30.8420277;239.0982753
2023-02-24 13:33:00+00:00;1.97996521;28.7799644;934.9355;102.5;30.9760036;239.2691898
2023-02-24 13:43:00+00:00;2.750193;28.8625;964.5878;102.5;31.1800117;237.9019315
2023-02-24 13:53:00+00:00;3.23617;28.95;919.1955;102.5;31.30406;239.4222836
2023-02-24 14:03:00+00:00;3.4974637;29.0387688;935.114563;102.5;31.4660778;240.3689885
2023-02-24 14:13:00+00:00;4.29244137;29.10625;898.1817;102.5;31.7179775;238.0886935
2023-02-24 14:23:00+00:00;4.497387;26.4084053;3859.25879;102.5;31.8159618;241.1007501
2023-02-24 14:33:00+00:00;4.672365;26.2798843;1213.51917;102.5;31.8217316;236.5428482
2023-02-24 14:43:00+00:00;5.902351;27.37605;1299.524;102.5;32.0840836;241.0410888
2023-02-24 14:53:00+00:00;6.598698;28.0924473;997.062134;102.5;32.4660072;240.6067349
2023-02-24 15:03:00+00:00;7.600589;28.40853;1059.13428;102.4;32.61401;241.9910346
2023-02-24 15:13:00+00:00;8.579976;28.7049751;936.7112;102.4;32.93;240.3988689
2023-02-24 15:23:00+00:00;9.078697;28.8512764;906.9126;102.4;33.1199875;239.2084366
2023-02-24 15:33:00+00:00;9.497649;28.9513;906.2974;102.4;33.1320076;238.5319291
2023-02-24 15:43:00+00:00;9.551152;29.0125;954.7837;102.3;33.0200653;236.7586355
2023-02-24 15:53:00+00:00;9.33125;29.04868;870.662354;102.32016;32.9519348;237.3212708
2023-02-24 16:03:00+00:00;9.76875;29.0387783;896.5025;102.3;32.7640533;238.0653182
2023-02-24 16:13:00+00:00;10.221056;29.01875;966.875244;102.3;32.5540848;240.4196001
2023-02-24 16:23:00+00:00;9.93125;28.9625;952.3841;102.3;32.37796;239.2773466
2023-02-24 16:33:00+00:00;10.3912745;29.4499569;3729.14282;102.4;31.92808;243.7087375
2023-02-24 16:43:00+00:00;9.936267;29.9762554;1760.31287;102.3;31.366024;242.0644437
2023-02-24 16:53:00+00:00;10.34375;29.5875;1011.89325;102.3;31.154026;243.6978964
2023-02-24 17:03:00+00:00;9.547651;29.275;922.759949;102.3;30.986002;240.2123439
2023-02-24 17:13:00+00:00;9.166334;29.0799713;970.568848;102.3;30.8040466;237.4285571
2023-02-24 17:23:00+00:00;9.611224;28.9612236;976.179;102.3;30.6559925;242.5734189
2023-02-24 17:33:00+00:00;8.82118;28.825;972.9419;102.280006;30.3919983;236.4037888
2023-02-24 17:43:00+00:00;8.478377;28.7036438;960.64856;102.200005;30.3;240.5719495
2023-02-24 17:53:00+00:00;8.173735;28.55625;959.5427;102.200005;30.07;243.7924887
2023-02-24 18:03:00+00:00;8.720058;28.4263077;954.861755;102.200005;29.85;240.5574141
2023-02-24 18:13:00+00:00;8.758581;28.2888069;951.3786;102.200005;29.64807;237.9864509
2023-02-24 18:23:00+00:00;8.9;28.14375;939.0343;102.120018;29.4200153;239.1052773
2023-02-24 18:33:00+00:00;8.988352;27.98125;965.904;102.1;29.2640076;235.1139089
2023-02-24 18:43:00+00:00;9.373533;27.8512859;944.1945;102.1;29.0880184;243.8162819
2023-02-24 18:53:00+00:00;9.411323;27.7150364;944.0638;102.1;28.98188;239.8489447
2023-02-24 19:03:00+00:00;9.511149;27.5887661;926.2786;102.1;28.8121243;237.6726055
2023-02-24 19:13:00+00:00;9.742439;27.44375;932.390564;102.079773;28.7440453;243.2200315
2023-02-24 19:23:00+00:00;9.151255;27.282505;892.573364;102;28.7040443;240.3052333
2023-02-24 19:33:00+00:00;9.053722;27.1375;922.670654;102;28.7;238.6335187
2023-02-24 19:43:00+00:00;9.93125;26.9950466;943.0893;102;28.75;239.3221433
2023-02-24 19:53:00+00:00;9.742451;26.85;889.4613;101.9;28.76799;239.3375841
2023-02-24 20:03:00+00:00;10.217452;26.9887962;1006.60522;101.9;28.9479828;237.0270095
2023-02-24 20:13:00+00:00;10.3058825;26.76875;956.7033;101.9;28.9259949;238.1170721
2023-02-24 20:23:00+00:00;10.6971636;26.58125;925.275452;101.9;28.8679924;239.741885
2023-02-24 20:33:00+00:00;10.0025606;26.45625;909.2981;101.9;28.66401;243.6935358
2023-02-24 20:43:00+00:00;9.768777;26.425;1535.9552;101.9797;28.53985;235.4355139
2023-02-24 20:53:00+00:00;9.458885;26.4536152;1642.80432;101.9;28.4000149;240.822041
2023-02-24 21:03:00+00:00;9.065852;26.5486927;998.7781;101.9;28.2440338;237.7643171
2023-02-24 21:13:00+00:00;8.596359;26.3575554;959.1423;101.9;28.1098213;238.4106968
2023-02-24 21:23:00+00:00;9.053908;26.2763023;918.5425;101.9;27.8919487;239.2762544
2023-02-24 21:33:00+00:00;9.175;26.19375;934.7473;101.9;27.7680569;239.7723191
2023-02-24 21:43:00+00:00;8.558716;26.1625;923.2576;101.9;27.6298981;236.9183391
2023-02-24 21:53:00+00:00;9.07627;26.1163082;978.141052;101.9;27.5579681;233.1106494
